
>Var1 1 1 220 1 1
       18.905472636815922                       19       19.094999999999995       19.190474999999996
       19.286427374999995        19.38285951187499       19.479773809434366       19.577172678481535
       19.675058541873941       19.773433834583305       19.872301003756224       19.971662508775001
       20.071520821318874       20.171878425425469       20.272737817552592       20.374101506640354
       20.475972014173554       20.578351874244415       20.681243633615637       20.784649851783712
       20.888573101042628       20.993015966547841       21.097981046380575       21.203470951612477
        21.30948830637054       21.416035747902388         21.5231159266419       21.630731506275104
       21.738885163806476       21.847579589625511       21.956817487573634         22.0666015750115
       22.176934582886556       22.287819255800983       22.399258352079986       22.511254643840385
       22.623810917059583        22.73692997164488       22.850614621503105       22.964867694610614
       23.079692033083667       23.195090493249083       23.311065945715328       23.427621275443897
       23.544759381821116        23.66248317873022       23.780795594623868       23.899699572596983
       24.019198070459968       24.139294060812261       24.259990531116323       24.381290483771902
       24.503196936190758       24.625712920871713       24.748841485476063       24.872585692903442
       24.996948621367956       25.121933364474796        25.24754303129717       25.373780746453647
       25.500649650185917       25.628152898436845       25.756293662929025       25.885075131243667
       26.014500506899882       26.144573009434378        26.27529587448155       26.406672353853949
       26.538705715623216       26.671399244201332       26.804756240422339       26.938780021624446
       27.073473921732564       27.208841291341223       27.344885497797929       27.481609925286911
       27.619017974913344       27.757113064787912       27.895898630111848       28.035378123262404
       28.175555013878714       28.316432788948102       28.458014952892839       28.600305027657299
       28.743306552795584       28.887023085559559       29.031458200987355        29.17661549199229
       29.322498569452247       29.469111062299504       29.616456617610996       29.764538900699051
       29.913361595202542       30.062928403178553       30.213243045194442       30.364309260420409
       30.516130806722511       30.668711460756118       30.822055018059896       30.976165293150192
       31.131046119615938       31.286701350214017       31.443134856965081       31.600350531249905
       31.758352283906152       31.917144045325678       32.076729765552301       32.237113414380062
       32.398298981451958       32.560290476359214       32.723091928741006       32.886707388384707
       33.051140925326628       33.216396629953259       33.382478613103025       33.549391006168534
        33.71713796119937       33.885723651005364        34.05515226926039       34.225428030606686
       34.396555170759719        34.56853794661351       34.741380636346577       34.915087539528308
       35.089662977225942       35.265111292112067       35.441436848572621       35.618644032815489
       35.796737252979561       35.975720939244447       36.155599543940667       36.336377541660369
        36.51805942936867       36.700649726515508       36.884152975148083       37.068573740023815
       37.253916608723934       37.440186191767552       37.627387122726383        37.81552405834001
       38.004601678631708       38.194624687024856       38.385597810459977       38.577525799512273
       38.770413428509826       38.964265495652384       39.159086823130636       39.354882257246288
       39.551656668532516       39.749414951875167       39.948162026634542       40.147902836767706
        40.34864235095155       40.550385562706303       40.753137490519826       40.956903177972421
       41.161687693862284       41.367496132331588       41.574333612993243       41.782205281058197
       41.991116307463486       42.201071889000801       42.412077248445797       42.624137634688026
       42.837258322861466       43.051444614475763       43.266701837548133       43.483035346735868
       43.700450523469542        43.91895277608689       44.138547539967313       44.359240277667148
       44.581036479055484       44.803941661450757       45.027961369758003       45.253101176606791
       45.479366682489818        45.70676351590226        45.93529733348177       46.164973820149179
       46.395798689249915       46.627777682696163       46.860916571109641       47.095221153965177
       47.330697259734997       47.567350746033668       47.805187499763832       48.044213437262641
       48.284434504448953       48.525856676971195       48.768485960356045       49.012328390157819
       49.257390032108603       49.503676982269141       49.751195367180479       49.999951344016381
       50.249951100736453       50.501200856240132       50.753706860521334       51.007475394823928
       51.262512771798043       51.518825335657027       51.776419462335305       52.035301559646982
       52.295478067445202       52.556955457782422       52.819740235071329       53.083838936246693
       53.349258130927915       53.616004421582552       53.884084443690455         54.1535048659089
       54.424272390238436       54.696393752189628       54.969875720950569       55.244725099555318
       55.520948725053088       55.798553468678342       56.077546236021732       56.357933967201831

