
>Var1 1 1 220 1 1
       483.70309235021182                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0
                        0                        0                        0                        0


>Var2 1 1 220 1 1
        474.2187179904036       479.66751471799097      -13.784947079152655      -13.557509947382641
      -13.595832976453041      -13.788336118563791      -13.541021424834915      -13.223309747171937
      -12.830739668923444      -12.442206507253454      -12.037506097464904      -11.620317792662343
      -11.190607391410085      -10.820114802176215      -10.493632850852038      -10.188257667028815
      -9.9073995632010625       -9.641407153192624      -9.3874391994891297      -9.1423026701361589
      -8.9039513290888799      -8.6709516991703985       -8.442378176112312      -8.2176892408118967
       -7.996634626610807      -7.7791745850692955      -7.5654349667274969      -7.3555848809788458
      -7.1499090394516713      -6.9487498697046224      -6.7524688057500502       -6.561460925569925
       -6.376089061498976      -6.1967567520616758      -6.0238967769201217      -5.8579431088438927
      -5.6993253520151113      -5.5484907705130455      -5.4058909218305935      -5.2720297628821813
      -5.1474056544517364      -5.0325882895459602      -4.9280307526834282      -4.8343243489254011
      -4.7519475114694858      -4.6813720578420561      -4.6229990411255555      -4.5756804014347034
      -4.5389049683083007      -4.5127639234342221      -4.4972807364541394      -4.4927113863476213
      -4.4993109649701868      -4.5172859808063892      -4.5466086995487665      -4.5870008318962618
      -4.6373373921042598       -4.695694468980447      -4.7588478784413883      -4.8215195323912177
      -4.8761589883983261      -4.9116956195170038      -4.9120152949126794       -4.888910559086729
      -4.8508475747478768      -4.8040466979384329      -4.7527988106306376      -4.7001058342325921
      -4.6479603045420008      -4.5976261196383614      -4.5498331051893581      -4.5049307772205207
      -4.4632493522546097      -4.4245845720948997      -4.3888294250663593      -4.3558426104334984
      -4.3253826234445283      -4.2972588061995607      -4.2712741252819555      -4.2472562940826721
      -4.2250539658556612      -4.2045376383020825      -4.1855973959075863      -4.1681398151395728
      -4.1520844228757436      -4.1373601647466227      -4.1239020727087565      -4.1116482680049993
      -4.1005374128277756      -4.0905067671049498      -4.0814906511783535      -4.0734193825743032
      -4.0662187105363028      -4.0598097343775175      -4.0541090718333654      -4.0490292617318566
      -4.0444797148666494      -4.0403677472591193      -4.0365998782531163      -4.0330832868570496
      -4.0297273442238062      -4.0264454109392336      -4.0231564063362519      -4.0197865510966277
      -4.0162709554040124      -4.0125550149791183      -4.0085952829996758      -4.0043598054711955
      -3.9998273942032392      -3.9949854357406136      -3.9898257100799257      -3.9843369707060159
      -3.9785460214609434      -3.9724895351415204      -3.9662140227192131       -3.959775329939732
      -3.9532375876733949      -3.9466714758485901       -3.940151704009609      -3.9337539838199356
      -3.9275512185410335      -3.9216093442160505      -3.9159836045647434      -3.9107154467137892
      -3.9058320751428588      -3.9013472767147914      -3.8972628175842354      -3.8935702955474341
        -3.89025461475853      -3.8872954746440986      -3.8846694547034697      -3.8823516830949503
      -3.8803171525897806      -3.8785416355071631      -3.8770027083077059      -3.8756800201612549
      -3.8745558291016553      -3.8736150585603171      -3.8728453479617451      -3.8722370271216349
      -3.8717830986970014      -3.8714790863002144       -3.871322808653074       -3.871314210260389
      -3.8714552529216326      -3.8717498669060793      -3.8722042650718169      -3.8728273407399452
      -3.8736293764794305      -3.8746227096404189      -3.8758232049790218      -3.8772488125175397
      -3.8789208111557043      -3.8808640058968789      -3.8831076192284426      -3.8856864123354455
      -3.8886507389098535       -3.892039842199666      -3.8959184443778332      -3.9003700562261474
      -3.9054921638959277      -3.9114214781966985      -3.8903957049716906      -3.8985086781345633
      -3.9073130770707456      -3.9167648838633102      -3.9267535454840274      -3.9371098095461887
      -3.9474536246731931      -4.0105534986681439      -4.0208446056579508      -4.0323949562934436
       -4.045307779017687      -4.0597155877650426      -4.0757451772180886      -4.0935085840002765
      -4.1131225455597109       -4.134794158999755      -4.1585588037975203      -4.1845982534830997
      -4.2130356836029428      -4.2440206743680884      -4.2690428697186293      -4.3095876269948565
      -4.9853208079863993      -4.9096083488066196      -4.8676617352563714       -4.848217646690598
      -4.8497430947074047      -4.8652875639687982      -4.8937571444067016      -4.9354478081788518
      -4.9866405728339274      -5.0494202710440934      -5.1218201112677137       -5.204857963539558
